,x
0,23.66
1,7.8
2,11.81
3,5.02
4,10.81
5,7.43
6,30.73
7,11.11
8,5.06
9,3.92
10,22.72
11,19.56
12,18.78
13,15.13
14,19.55
15,6.37
16,9.39
17,29.58
18,27.35
19,14.24
20,13.76
21,8.96
22,2.66
23,5.76
24,15.05
25,17.32
26,20.19
27,7.5
28,7.03
29,6.65
30,16.14
31,9.27
32,13.23
33,9.23
34,12.76
35,3.9
36,14.83
37,6.2
38,16.34
39,11.68
40,13.74
41,6.79
42,25.62
43,16.65
44,12.13
45,13.67
46,17.01
47,12.31
48,26.79
49,10.17
50,15.99
51,23.85
52,6.99
53,13.43
54,25.29
55,13.07
56,4.58
57,5.41
58,17.72
59,19.01
60,25.83
61,5.32
62,18.0
63,15.01
64,6.14
65,15.42
66,12.44
67,6.42
68,10.57
69,6.08
70,9.93
71,4.89
72,18.1
73,23.6
74,8.33
75,16.72
76,18.15
77,7.94
78,21.1
79,12.41
80,11.15
81,27.76
82,19.1
83,5.92
84,9.01
85,1.7
86,3.89
87,10.13
88,3.71
89,11.29
90,11.56
91,6.25
92,25.18
93,8.28
94,9.31
95,6.01
96,31.02
97,12.07
98,18.62
99,10.03
100,9.02
101,27.01
102,18.64
103,10.28
104,5.53
105,15.4
106,11.44
107,14.3
108,31.33
109,13.13
110,24.18
111,8.11
112,17.31
113,15.9
114,6.17
115,19.35
116,11.03
117,13.32
118,4.06
119,3.78
120,14.34
121,16.28
122,28.37
123,12.36
124,1.71
125,10.01
126,31.17
127,28.11
128,3.26
129,30.94
130,12.13
131,10.88
132,11.66
133,12.36
134,23.63
135,5.03
136,3.27
137,15.61
138,10.03
139,14.83
140,19.95
141,31.3
142,13.39
143,5.71
144,12.97
145,5.03
146,22.11
147,3.82
148,11.08
149,11.21
150,8.28
151,4.9
152,18.57
153,22.12
154,5.1
155,5.35
156,8.11
157,5.47
158,13.02
159,24.76
160,4.78
161,2.15
162,7.43
163,18.02
164,10.35
165,12.06
166,6.66
167,11.88
168,12.74
169,14.74
170,8.87
171,6.28
172,4.23
173,7.64
174,18.18
175,48.34
176,17.11
177,17.96
178,16.03
179,19.34
180,38.39
181,11.14
182,2.84
183,7.97
184,11.85
185,17.29
186,10.55
187,11.95
188,8.98
189,4.37
190,8.34
191,6.87
192,15.64
193,10.2
194,8.6
195,6.91
196,4.49
197,16.05
198,4.51
199,11.95
200,11.58
201,24.17
202,26.98
203,15.73
204,11.22
205,11.12
206,22.74
207,19.18
208,17.55
209,10.26
210,11.14
211,9.73
212,6.82
213,9.36
214,16.93
215,8.69
216,4.9
217,13.64
218,21.36
219,2.63
220,25.83
221,10.63
222,6.44
223,15.62
224,8.11
225,21.58
226,9.65
227,16.29
228,7.99
229,6.22
230,9.24
231,9.06
232,13.56
233,27.37
234,23.62
235,11.14
236,14.4
237,26.15
238,12.14
239,22.05
240,2.94
241,9.41
242,9.79
243,7.32
244,28.06
245,35.7
246,5.03
247,15.06
248,9.97
249,10.0
250,38.57
251,11.95
252,11.85
253,7.65
254,23.79
255,13.58
256,13.76
257,3.77
258,7.17
259,2.63
260,6.86
261,2.86
262,38.49
263,5.1
264,18.65
265,11.97
266,7.85
267,2.27
268,10.3
269,15.06
270,6.49
271,3.21
272,8.64
273,22.86
274,23.4
275,3.49
276,4.18
277,1.31
278,8.9
279,4.56
280,26.03
281,17.4
282,42.75
283,6.67
284,31.58
285,4.9
286,5.06
287,10.5
288,22.9
289,17.63
290,27.79
291,11.95
292,8.86
293,9.84
294,10.06
295,9.57
296,18.55
297,15.06
298,14.68
299,18.75
300,22.51
301,6.02
302,9.62
303,13.03
304,6.05
305,15.82
306,10.28
307,18.24
308,7.06
309,7.6
310,4.2
311,4.63
312,36.98
313,11.53
314,16.19
315,18.69
316,12.84
317,6.26
318,4.49
319,8.07
320,8.94
321,9.35
322,33.23
323,30.93
324,32.18
325,3.78
326,9.08
327,6.3
328,46.46
329,19.16
330,4.46
331,19.16
332,12.02
333,7.9
334,4.87
335,15.6
336,7.11
337,12.92
338,11.34
339,15.16
340,36.66
341,7.49
342,3.83
343,3.25
344,3.64
345,18.65
346,17.54
347,13.68
348,24.84
349,3.29
350,18.27
351,22.92
352,22.77
353,8.86
354,12.2
355,22.18
356,32.04
357,14.8
358,19.61
359,18.37
360,7.16
361,31.44
362,9.72
363,8.25
364,20.13
365,14.58
366,8.22
367,13.42
368,21.12
369,18.09
370,7.24
371,11.94
372,11.44
373,19.94
374,17.6
375,7.41
376,18.44
377,17.0
378,17.09
379,22.17
380,17.98
381,7.8
382,14.66
383,14.01
384,12.08
385,7.36
386,18.23
387,13.37
388,15.11
389,18.33
390,11.12
391,22.28
392,21.26
393,11.0
394,7.48
395,8.59
396,17.05
397,7.74
398,23.97
399,17.5
400,19.74
401,10.32
402,20.42
403,13.0
404,3.19
405,11.63
406,7.56
407,10.12
408,8.45
409,5.92
410,7.93
411,4.43
412,6.4
413,4.05
414,10.45
415,21.58
416,8.47
417,10.19
418,8.91
419,31.84
420,21.16
421,6.26
422,6.55
423,11.09
424,25.96
425,20.0
426,10.78
427,11.1
428,5.87
429,8.41
430,18.53
431,15.02
432,15.64
433,7.95
434,12.61
435,20.25
436,10.45
437,13.91
438,19.42
439,15.46
440,11.51
441,7.03
442,43.33
443,10.18
444,13.42
445,28.81
446,21.37
447,50.75
448,35.52
449,7.72
450,17.66
451,11.33
452,14.73
453,23.41
454,13.36
455,15.86
456,21.56
457,13.81
458,8.53
459,15.28
460,11.5
461,11.05
462,41.81
463,20.16
464,15.03
465,40.13
466,9.38
467,15.62
468,28.52
469,36.43
470,25.44
471,18.71
472,45.43
473,13.04
474,10.41
475,21.17
476,10.9
477,20.94
478,19.44
479,14.14
480,12.53
481,16.21
482,18.51
483,19.57
484,14.62
485,18.0
486,9.07
487,6.59
488,12.48
489,16.04
490,10.01
491,27.83
492,14.95
493,16.15
494,15.46
495,21.12
496,24.01
497,9.23
498,8.86
499,17.54
500,9.85
501,21.75
502,26.02
503,21.75
504,18.24
505,13.89
506,17.57
507,40.7
508,17.05
509,9.0
510,17.17
511,23.54
512,15.32
513,11.63
514,9.55
515,6.81
516,23.86
517,28.88
518,38.76
519,21.37
520,7.83
521,11.44
522,31.16
523,41.62
524,17.13
525,21.02
526,11.78
527,13.29
528,13.74
529,50.22
530,15.34
531,71.55
532,10.69
533,16.09
534,5.98
535,25.02
536,33.83
537,25.07
538,17.89
539,15.8
540,14.08
541,21.83
542,27.32
543,9.72
544,16.99
545,28.5
546,52.47
547,18.8
548,10.86
549,42.19
550,7.88
551,10.85
552,12.72
553,11.72
554,16.16
555,28.23
556,23.23
557,12.85
558,10.77
559,18.12
560,19.91
561,15.28
562,20.27
563,21.33
564,41.73
565,20.91
566,17.73
567,19.81
568,27.47
569,49.34
570,12.2
571,29.84
572,21.1
573,7.4
574,10.48
575,35.52
576,13.66
577,33.15
578,10.57
579,9.42
580,15.38
581,11.29
582,22.7
583,21.06
584,10.99
585,30.76
586,7.85
587,14.13
588,23.41
589,19.77
590,32.79
591,27.57
592,11.29
593,23.92
594,10.72
595,16.99
596,11.21
597,24.14
598,52.12
599,12.64
600,9.1
601,10.34
602,16.32
603,26.14
604,21.15
605,9.5
606,7.2
607,51.31
608,27.84
609,11.6
610,10.42
611,16.57
612,11.7
613,15.22
614,8.73
615,17.63
616,23.84
617,13.32
618,15.35
619,11.92
620,11.74
621,17.72
622,14.81
623,21.52
624,12.31
625,27.68
626,40.93
627,11.33
628,18.53
629,13.57
630,16.7
631,15.53
632,9.15
633,19.19
634,7.65
635,76.76
636,8.85
637,10.44
638,23.71
639,31.86
640,12.31
641,26.18
642,31.56
643,36.4
644,35.47
645,11.04
646,6.78
647,9.56
648,7.69
649,18.96
650,4.97
651,8.02
652,19.04
653,27.08
654,18.09
655,33.77
656,16.68
657,20.85
658,11.83
659,11.33
660,8.82
661,20.55
662,23.45
663,11.73
664,18.01
665,8.84
666,38.2
667,23.92
668,7.01
669,16.9
670,9.01
671,14.81
672,21.32
673,21.17
674,15.02
675,30.84
676,12.24
677,12.45
678,17.35
679,10.94
680,9.0
681,16.05
682,24.09
683,18.67
684,25.92
685,8.39
686,13.18
687,27.92
688,29.94
689,6.7
690,9.7
691,8.18
692,37.05
693,20.11
694,16.06
695,11.86
696,8.42
697,21.02
698,50.62
699,39.55
700,50.51
701,15.78
702,18.97
703,57.19
704,16.4
705,11.17
706,18.82
707,16.25
708,21.27
709,18.76
710,15.17
711,18.19
712,24.27
713,21.02
714,14.11
715,7.21
716,19.86
717,30.77
718,9.31
719,15.31
720,11.39
721,8.89
722,19.81
723,13.37
724,11.23
725,26.15
726,34.3
727,12.46
728,6.88
729,26.17
730,21.0
731,28.21
732,8.48
733,18.16
734,23.61
735,15.31
736,18.63
737,18.3
738,4.82
739,15.21
740,21.16
741,9.52
742,29.11
743,15.58
744,10.0
745,16.15
746,13.66
747,29.26
748,15.1
749,16.88
750,7.41
751,6.82
752,18.19
753,15.91
754,20.22
755,11.59
756,32.95
757,18.2
758,14.97
759,31.86
760,26.0
761,39.45
762,10.78
763,17.04
764,18.04
765,25.2
766,10.78
767,36.35
768,10.23
769,29.22
770,16.9
771,62.07
772,30.09
773,18.28
774,12.05
775,9.62
776,11.41
777,18.66
778,26.6
779,14.59
780,18.42
781,19.26
782,29.1
783,12.65
784,19.98
785,11.44
786,12.6
787,15.88
788,9.34
789,9.37
790,9.58
791,8.2
792,7.91
793,23.28
794,14.93
795,11.69
796,8.18
797,10.92
798,70.84
799,12.39
800,15.28
801,13.83
802,17.1
803,12.88
804,15.81
805,32.73
806,17.98
807,13.65
808,21.46
809,9.33
810,9.2
811,21.43
812,9.03
813,13.4
814,23.08
815,13.47
816,14.95
817,10.25
818,16.53
819,42.82
820,14.55
821,19.29
822,13.71
823,14.9
824,23.16
825,12.22
826,9.41
827,15.28
828,23.21
829,31.31
830,8.13
831,8.84
832,27.01
833,14.85
834,9.45
835,34.21
836,11.44
837,22.34
838,11.95
839,43.76
840,10.19
841,11.08
842,8.12
843,10.72
844,22.11
845,12.54
846,11.96
847,28.33
848,11.11
849,20.56
850,16.77
851,14.78
852,10.43
853,27.02
854,13.51
855,34.62
856,9.54
857,6.2
858,11.8
859,7.19
860,39.33
861,8.82
862,22.84
863,9.54
864,14.46
865,15.2
866,22.39
867,17.43
868,14.1
869,26.32
870,7.83
871,10.79
872,15.38
873,7.68
874,12.85
875,22.98
876,16.04
877,13.48
878,40.37
879,28.01
880,10.11
881,25.7
882,14.31
883,13.34
884,47.11
885,25.27
886,11.53
887,17.42
888,34.07
889,23.09
890,18.45
891,18.71
892,22.6
893,29.9
894,72.69
895,12.85
896,55.71
897,28.6
898,35.12
899,16.55
900,19.2
901,27.17
902,8.14
903,20.67
904,55.37
905,67.44
906,30.75
907,26.65
908,73.2
909,63.88
910,12.62
911,29.76
912,40.83
913,29.48
914,29.48
915,25.32
916,24.75
917,25.1
918,22.9
919,25.8
920,48.93
921,20.4
922,24.58
923,21.22
924,87.29
925,16.25
926,6.65
927,32.75
928,8.26
929,12.65
930,68.56
931,53.83
932,38.89
933,8.17
934,20.29
935,10.62
936,49.92
937,18.91
938,7.13
939,44.06
940,66.04
941,18.81
942,23.15
943,30.85
944,20.94
945,52.99
946,35.35
947,13.23
948,14.96
949,28.53
950,42.31
951,19.24
952,21.34
953,20.83
954,10.9
955,51.29
956,31.75
957,32.77
958,4.78
959,15.61
960,41.2
961,39.94
962,18.02
963,19.6
964,35.75
965,32.77
966,54.76
967,68.4
968,18.11
969,30.3
970,17.74
971,25.38
972,11.58
973,24.16
974,37.75
975,22.38
976,26.5
977,12.03
978,31.85
979,16.42
980,63.74
981,23.07
982,24.25
983,22.56
984,49.18
985,24.25
986,20.67
987,11.59
988,19.73
989,34.07
990,19.1
991,20.48
992,66.47
993,21.96
994,59.31
995,23.66
996,36.15
997,39.91
998,45.24
999,27.66
1000,64.5
1001,16.66
1002,51.84
1003,18.8
1004,58.99
1005,33.77
1006,14.73
1007,76.39
1008,10.73
1009,27.84
1010,15.7
1011,19.56
1012,13.48
1013,49.9
1014,25.18
1015,85.17
1016,38.4
1017,18.1
1018,25.27
1019,15.58
1020,28.64
1021,78.39
1022,47.31
1023,17.52
1024,55.75
1025,22.75
1026,28.27
1027,36.3
1028,18.5
1029,19.65
1030,24.15
1031,40.92
1032,11.26
1033,51.99
1034,37.06
1035,21.89
1036,19.65
1037,15.79
1038,22.29
1039,36.22
1040,20.98
1041,37.15
1042,22.22
1043,21.24
1044,23.96
1045,22.18
1046,43.6
1047,7.38
1048,31.62
1049,37.1
1050,21.85
1051,25.51
1052,19.35
1053,70.22
1054,10.78
1055,10.24
1056,36.1
1057,12.2
1058,22.09
1059,22.36
1060,18.69
1061,12.8
1062,60.42
1063,48.84
1064,54.21
1065,31.88
1066,14.38
1067,39.26
1068,16.6
1069,73.43
1070,31.61
1071,28.78
1072,25.84
1073,15.69
1074,21.67
1075,11.04
1076,10.59
1077,37.02
1078,25.3
1079,94.42
1080,39.03
1081,42.57
1082,46.18
1083,27.31
1084,41.96
1085,24.05
1086,16.87
1087,15.83
1088,88.77
1089,21.19
1090,42.47
1091,31.82
1092,33.04
1093,13.09
1094,26.3
1095,30.39
1096,45.83
1097,14.73
1098,25.0
1099,11.51
1100,28.57
1101,43.3
1102,61.27
1103,22.99
1104,55.4
1105,26.39
1106,49.94
1107,31.04
1108,37.68
1109,70.48
1110,11.26
1111,38.43
1112,109.29
1113,38.36
1114,58.46
1115,38.91
1116,13.19
1117,24.58
1118,36.17
1119,27.03
1120,17.42
1121,24.03
1122,21.44
1123,77.22
1124,20.69
1125,62.15
1126,19.55
1127,24.58
1128,33.46
1129,16.64
1130,23.23
1131,79.39
1132,44.04
1133,32.97
1134,57.94
1135,20.55
1136,17.67
1137,39.6
1138,44.02
1139,34.7
1140,75.82
1141,17.56
1142,43.88
1143,22.41
1144,17.67
1145,61.79
1146,45.17
1147,13.63
1148,31.02
1149,53.93
1150,10.72
1151,40.75
1152,14.99
1153,12.67
1154,32.26
1155,40.27
1156,40.22
1157,38.73
1158,24.09
1159,11.8
1160,10.02
1161,56.08
1162,26.91
1163,18.42
1164,29.99
1165,12.9
1166,13.1
1167,38.46
1168,24.46
1169,52.63
1170,36.34
1171,15.75
1172,23.18
1173,8.38
1174,33.3
1175,25.72
1176,52.62
1177,19.56
1178,12.7
1179,22.88
1180,30.16
1181,21.87
1182,27.02
1183,20.0
1184,13.79
1185,17.98
1186,37.46
1187,17.92
1188,50.08
1189,31.45
1190,24.86
1191,6.97
1192,14.14
1193,29.26
1194,62.27
1195,30.71
1196,18.84
1197,14.0
1198,16.61
1199,27.69
1200,21.22
1201,46.25
1202,27.11
1203,24.34
1204,35.93
1205,45.34
1206,26.53
1207,27.33
1208,40.75
1209,54.76
1210,58.7
1211,10.4
1212,32.49
1213,22.61
1214,20.36
1215,59.74
1216,32.21
1217,18.29
1218,46.49
1219,36.32
1220,53.66
1221,51.69
1222,24.54
1223,36.36
1224,25.55
1225,16.27
1226,45.13
1227,12.0
1228,41.32
1229,13.88
1230,17.55
1231,11.88
1232,31.84
1233,10.67
1234,48.06
1235,19.19
1236,11.2
1237,44.67
1238,13.46
1239,44.64
1240,42.17
1241,22.88
1242,25.37
1243,43.35
1244,28.09
1245,38.87
1246,34.02
1247,71.21
1248,10.46
1249,36.45
1250,24.38
1251,29.69
1252,28.97
1253,40.72
1254,82.24
1255,23.66
1256,16.21
1257,18.34
1258,67.44
1259,19.72
1260,18.81
1261,77.39
1262,31.91
1263,43.84
1264,8.13
1265,38.71
1266,45.19
1267,49.9
1268,8.36
1269,16.1
1270,26.29
1271,29.74
1272,53.02
1273,32.71
1274,39.18
1275,25.59
1276,18.73
1277,8.75
1278,39.78
1279,21.16
1280,40.88
1281,35.22
1282,30.38
1283,22.39
1284,12.22
1285,59.82
1286,24.64
1287,35.58
1288,11.32
1289,22.15
1290,10.58
1291,22.54
1292,78.91
1293,49.15
1294,23.39
1295,22.42
1296,17.77
1297,8.82
1298,10.88
1299,8.59
1300,7.8
1301,11.21
1302,10.05
1303,12.47
1304,53.04
1305,12.01
1306,6.76
1307,16.28
1308,34.07
1309,45.43
1310,18.55
1311,11.68
1312,13.69
1313,12.67
1314,4.93
1315,6.74
1316,16.41
1317,12.39
1318,10.64
1319,10.48
1320,13.78
1321,7.99
1322,15.73
1323,40.99
1324,16.05
1325,15.65
1326,8.73
1327,7.62
1328,17.09
1329,8.62
1330,18.91
1331,110.65
1332,5.97
1333,55.2
1334,16.63
1335,8.59
1336,5.45
1337,16.35
1338,19.58
1339,23.5
1340,15.79
1341,32.92
1342,11.09
1343,31.97
1344,37.25
1345,31.22
1346,16.13
1347,15.14
1348,5.31
1349,14.59
1350,71.43
1351,13.37
1352,35.67
1353,18.23
1354,8.21
1355,13.36
1356,3.64
1357,62.53
1358,13.56
1359,11.62
1360,17.48
1361,7.47
1362,10.06
1363,7.5
1364,5.11
1365,18.21
1366,29.26
1367,33.91
1368,29.68
1369,15.74
1370,31.74
1371,29.87
1372,8.96
1373,5.95
1374,4.5
1375,22.99
1376,3.9
1377,7.38
1378,21.79
1379,10.85
1380,17.66
1381,6.3
1382,16.64
1383,5.72
1384,26.73
1385,8.82
1386,5.18
1387,17.82
1388,22.64
1389,31.85
1390,18.6
1391,7.7
1392,77.88
1393,8.9
1394,4.31
1395,30.04
1396,31.74
1397,24.34
1398,9.24
1399,15.97
1400,7.75
1401,12.8
1402,16.43
1403,8.7
1404,24.02
1405,13.29
1406,49.78
1407,18.59
1408,5.72
1409,14.68
1410,17.33
1411,26.07
1412,13.76
1413,15.35
1414,14.78
1415,24.46
1416,5.0
1417,14.8
1418,9.34
1419,14.96
1420,15.71
1421,7.0
1422,10.91
1423,13.84
1424,21.5
1425,19.53
1426,4.82
1427,27.01
1428,20.18
1429,19.0
1430,11.95
1431,6.95
1432,24.38
1433,8.66
1434,15.91
1435,18.82
1436,13.77
1437,19.27
1438,34.69
1439,5.98
1440,7.85
1441,13.07
1442,13.19
1443,4.51
1444,23.14
1445,14.42
1446,17.25
1447,34.35
1448,11.07
1449,26.18
1450,3.9
1451,46.68
1452,10.61
1453,26.91
1454,18.02
1455,72.41
1456,25.92
1457,41.66
1458,22.5
1459,6.44
1460,9.8
1461,7.73
1462,7.04
1463,6.66
1464,17.38
1465,15.23
1466,21.62
1467,7.82
1468,4.62
1469,9.14
1470,47.45
1471,54.09
1472,4.24
1473,44.72
1474,9.97
1475,25.46
1476,3.95
1477,25.74
1478,20.38
1479,14.54
1480,13.22
1481,7.83
1482,8.94
1483,27.58
1484,9.21
1485,37.14
1486,23.19
1487,11.6
1488,5.78
1489,5.3
1490,11.14
1491,6.09
1492,14.29
1493,19.47
1494,7.61
1495,12.79
1496,13.25
1497,11.36
1498,29.97
1499,27.91
1500,10.05
1501,25.82
1502,16.42
1503,9.77
1504,20.91
1505,8.93
1506,6.03
1507,7.13
1508,18.44
1509,8.42
1510,5.42
1511,7.19
1512,9.74
1513,10.44
1514,15.44
1515,8.54
1516,13.6
1517,10.78
1518,5.03
1519,13.86
1520,11.03
1521,5.53
1522,8.14
1523,20.35
1524,11.77
1525,19.98
1526,36.77
1527,5.42
1528,24.78
1529,12.13
1530,7.83
1531,12.7
1532,11.29
1533,7.05
1534,5.44
1535,40.1
1536,42.39
